"logKow","log_inv_LC50"
1.15947737926619,-2.38602804589146
1.95502724278244,-2.46633691154925
1.91425478578871,-2.3261258516915
2.91938484612151,-1.60890083324763
2.58040485888611,-2.1416365703704
1.53016108454253,-3.00891105879602
2.32045684062319,-1.93122633039146
1.05340714340284,-2.43555170455005
2.14707258360861,-1.98006394550756
3.27434382906445,-1.37536084059395
1.64048541032813,-2.01027211145607
2.21115303232692,-1.70141344109007
1.2433775137161,-2.74862842311622
-0.078569953044421,-4.23794482091373
2.32808650292619,-2.34349197521856
3.78831519180563,-0.369805282691581
0.623797996531344,-3.38246905690486
2.31975899642921,-2.02247980330142
-0.065814602593135,-3.81984823385432
2.84821617617825,-1.36678357565154
1.25409449483049,-2.42541149782868
2.61992532390883,-1.92895936889138
3.11386647948256,-1.1896773275002
1.60088744310282,-2.38029182795598
1.91902679938086,-2.34451477827733
1.34690122269078,-2.42515492418114
1.10937253844107,-2.7677564354197
-0.32255332811813,-4.52757332054287
2.73413704376711,-1.60931012254869
2.41983899834801,-1.82547628250697
0.748478573545208,-3.07033660290235
1.92818114834968,-2.15474705316259
2.70792971405602,-1.76207789995939
1.37308551817965,-2.519850456573
3.97869206939293,-0.26726187867461
2.54239829738663,-1.9911171930403
2.31759844470282,-1.55394174377106
1.01513448576944,-3.17574980512297
1.61157099046927,-2.23722387658817
0.847607309991055,-3.42195911523959
1.15957216995276,-2.67423630235357
2.40968275681386,-1.75013895442233
0.923180974648865,-3.08758121579107
2.98937816945066,-1.41609429515901
1.73061967918393,-2.4915333928982
1.32105939759044,-2.74539250168189
0.454771326927592,-3.60147728472065
1.40631345188463,-2.60299966587085
2.33051238230669,-1.86590231875422
2.60573344334032,-2.21895781145061
1.2703384267818,-2.52953310234557
1.94481515891841,-2.36560123624133
0.41225071174438,-3.06246619016119
2.14543468241971,-1.82702587507757
5.30507278694905,0.666116300856827
2.59874418517376,-2.01483012761563
2.41866597351428,-1.91186868173741
1.79185787288353,-2.25274758993062
2.8293429581581,-1.04250296741594
0.721375672785506,-3.19470102009372
0.874113493543937,-3.18997374651671
1.86953748963517,-2.21050337062227
1.9512831897671,-1.81657296417349
1.32170380463524,-3.07768108516215
2.35920417242774,-1.56660066067048
2.84305677493743,-1.69584611001379
0.0054926031915592,-4.09557201443812
2.08356407297513,-2.1204540389601
3.10632452261892,-1.04824331184821
2.1695658566532,-2.13934452135846
2.04502443586158,-1.83953975754224
2.19804898516276,-1.73258852213733
1.02934337284967,-2.85934158968561
0.899012381908817,-3.14610574885314
2.53766116609705,-2.20579186960708
2.09731177302487,-2.0650344511644
3.21696808355894,-0.745056946265692
1.92379421287953,-2.38536358348073
2.96248690081657,-1.6637841421213
-0.440312150359584,-4.34677701792916
4.15909693942251,-0.138121356845968
0.708146443940468,-3.68684297386954
2.49961282689629,-1.92046104545823
3.51278938787795,-0.501513182580607
1.48027362273757,-2.55005098400993
-0.611716027045926,-5.07730945587489
2.87439995684606,-1.41554719054586
0.598225414877985,-3.00046430087736
2.8417216359385,-1.81766522531494
1.77893002764002,-2.84826910740064
0.35557051831298,-4.02292530768124
2.44999283469605,-1.91793382736804
0.332738477759038,-3.6165882392153
1.70024995244486,-2.53567450336596
0.673051743362015,-3.25991820434233
2.20412660593384,-1.86616354047557
0.869608121545505,-3.32645233295457
1.92846352246928,-1.92833637777387
2.73779518425523,-1.48883591129372
1.46546971214713,-2.84470953710118
2.53681694269176,-1.79613331685577
2.61416899759208,-2.10359092297066
1.80530025698295,-2.21918234392179
3.09819436531279,-1.23286004859835
2.18048404960309,-2.25985875283474
1.07797137307355,-2.97067104975905
0.704465896536071,-3.18783581693904
1.2463362039472,-2.84036560780276
1.59187643259503,-2.62868687807811
1.25037410290299,-2.67043045789198
0.477418180381965,-3.05083845834152
2.07331808556691,-2.33765523121222
2.67065059679354,-1.52443040351256
3.28972390985712,-1.04869817246896
2.376154150189,-1.78412804390617
2.84775071687286,-1.22459427736421
0.923159386464178,-3.27146862693782
3.34067859091318,-1.21825854783425
1.83667286296815,-2.12108749856239
2.05710477120001,-2.10735278069842
2.88623854604373,-1.32674043531693
3.87612725752561,-0.450889617501213
2.73499435863583,-1.62069633958209
2.88563023950273,-1.19289577255336
1.39614289400355,-3.02007066513671
1.70237256888035,-2.66483589526054
0.861325678678006,-3.0302933349726
3.12816193387849,-1.19027822890821
3.83492522814807,-0.207791515205367
2.19151243049039,-2.25728446387954
2.94966649322928,-1.43205476997897
2.68008082882972,-1.70143115816855
2.90398872609292,-1.22277682713893
1.0038269038312,-2.7388675928158
1.45026373666484,-2.8126988564249
2.02652258620615,-1.81711980188488
2.06622877129629,-1.88071424885837
3.87347245058166,-0.391634854393027
2.4978899486294,-1.98917978457828
1.04505886646302,-3.05893236290894
2.61907751154301,-1.20501197391265
0.933089549616643,-3.27235150322708
2.47488639113264,-1.33931323350966
1.03921124355147,-2.97295179206495
0.80891365058394,-3.56382889935217
3.52715628240237,-0.976076693246998
1.18410901025919,-2.9312399164081
1.51884636953849,-2.59076948100888
0.0634137987270678,-3.36513134914496
3.73597116361394,-0.633068346927246
3.12170037930844,-1.36808198470547
3.78167526295302,-0.634444701731646
2.64080884493565,-1.41089624113015
1.43407413710002,-3.02456910735374
3.35619155196327,-1.12382773615359
1.15909301032158,-2.51726383193719
3.25766265795279,-0.918574090861819
1.69186891219269,-2.44468887078508
2.6080791719553,-1.49161247140315
0.282868662044851,-4.1459378547047
0.157098261439685,-3.89986307120105
2.49160836560564,-1.81351969584669
3.48859860262482,-0.866848833608919
2.47659238168398,-2.02075069593997
1.4418829643301,-2.63412794535313
1.12193635282953,-3.07063282663568
2.99572235284018,-1.25817682904613
3.69126300085639,-0.398927089910691
1.85340278289151,-2.43358286576633
2.27636355291836,-2.17811994756615
1.20527837046172,-2.99436582395157
2.06688196889034,-2.23706460775842
2.87869140670195,-1.14599162889736
2.01409182879979,-2.14249423709073
3.61552786374845,-0.874918272416108
0.948059195874771,-3.50382910292238
1.30466832332864,-2.71464452101564
2.56774900662381,-1.58442707072463
1.02878992650381,-3.34441558383966
1.02521761905536,-2.99008344408754
1.18662978566782,-2.75907912661527
3.39961821572661,-1.08067605773985
1.1598114062341,-2.63652793847597
3.96268876226585,-0.879440742056908
3.63169897280729,-0.634477011948728
3.25318972128486,-0.921050889739873
1.77922881891882,-2.14482203747213
1.95061616978884,-2.19622608058548
1.98800278156227,-2.30259452578006
1.28941945663613,-2.73211727062424
3.07633918280224,-1.70871265194366
1.66084437187742,-2.71124231781719
2.51962831810535,-2.03033789909539
1.73583115366963,-2.66525045659088
1.9779500289196,-2.34571251426689
2.36779455906938,-1.52661683523562
3.28700463994423,-0.788582682329941
0.932820187211365,-3.44005569431065
0.910688084128864,-3.17564148765242
2.91451047348169,-0.869511772552839
2.81167566652555,-1.61925257115956
2.85906445884852,-2.01938789600869
1.71114967722108,-2.33992411715892
2.00412835623435,-2.01542916541716
2.09524370141716,-2.05132065630793
2.22931620136851,-1.74290866471191
-0.0077014190885456,-3.99180445880431
5.54630610326412,1.39240084837989
1.2833559563761,-2.99401185733882
0.658817423284705,-3.07097525577558
2.4535886593505,-2.18705152924359
1.75984587533527,-2.28866197910067
1.11782828993256,-2.89755689623131
2.81353699934493,-1.74279187256018
1.5677157023593,-2.29503911297512
1.44183730523778,-2.27386515180655
0.864285546652066,-3.09362071722917
3.06266535828458,-1.58645980328157
2.01911588169799,-2.03721745632906
1.05571372448952,-2.75389343984285
1.92017344213379,-2.08912039531073
2.22696562931227,-1.73656627712086
2.02505926213593,-2.12715930965097
1.66301725680745,-2.50508349839624
4.28773134719379,-0.253237694700712
3.05795906786155,-1.45413886348213
1.44865923537092,-2.35521695425538
1.93622397322307,-1.87033703368937
2.72815330384282,-1.67331037501999
1.96804971765476,-1.96025039321681
2.68647713293063,-1.41779127253472
2.59545125218496,-1.50762225353204
2.78065879468,-1.40561827681917
2.8842923224856,-1.83778736877838
1.43687942301561,-2.7565207367839
0.895096843792598,-3.09386659457607
0.127437726958689,-3.50505607662794
0.827008610538688,-3.04034735306531
2.5980976480992,-1.17802389482935
0.924273296538993,-3.00966988580879
3.61544517316749,-0.921684715271524
1.42100867391972,-2.53468704995307
3.74112556759081,-0.761404124882255
2.00830464809858,-2.67908212180773
2.48202198237703,-1.67672275350252
1.70562647086197,-2.21658526503169
2.21659780138559,-1.74723930515854
2.31051215652346,-1.87867617797665
2.5330715735455,-1.73839063377986
0.986540146286864,-3.31377631417681
0.474484686158934,-3.77920710830413
2.28870594628455,-1.68228159149626
0.553279793627949,-3.85782846247419
0.678495681278146,-3.16668986438848
3.95786299655144,0.0399370727246778
0.288632799677483,-4.04097718957877
-0.320487423201843,-4.51439365435677
2.91194423898238,-1.5038833644211
2.66327330949767,-1.38560352058922
1.69430761598792,-2.69405831792014
2.32436459743365,-1.99832262156126
2.49655810588392,-1.73145381891461
0.941861744178063,-3.12742863710051
1.42860517901764,-2.93330830511254
2.07101203551202,-2.41106487830811
3.51156595645336,-1.00976481961902
2.13574138339367,-1.97964907837214
1.41619088463242,-2.77934951411991
1.78917214525133,-2.32575787767559
2.83093860693412,-1.05096323690115
2.29802292277863,-2.22164924823355
1.18045921234242,-3.14915384576228
2.30628705661522,-1.83471351266845
3.29224561891336,-0.69038527648412
1.70720810075035,-2.44026322573494
2.79295185408079,-1.15132278841897
2.80096682199504,-1.5051509935514
1.12742872439723,-3.1663364150785
0.652063706085027,-3.11752525831416
-0.050269917729628,-3.65081348594694
3.88262568817243,-0.307012603574786
2.80678292660052,-1.38818639034792
1.90363944097117,-1.66287536013065
3.28618182233402,-1.21068668667898
2.68527733339542,-1.31478489532084
1.19327702120146,-2.77987828101803
3.72644014434757,-0.50907153652927
1.80714610780832,-2.30917235848811
4.42172767593167,0.259490097281475
2.34619396890972,-2.0425272426113
0.525069624494123,-3.94882163534396
2.97697679367355,-1.50613536499225
2.17126400386199,-2.00278281474774
2.55577618084703,-1.37884968761069
1.97394310881607,-1.93016740965182
0.244039634362542,-4.0309571809066
3.43960895555486,-1.45124177551522
2.5521629181452,-1.64399831681192
1.39259702572277,-2.82732781139583
1.6723580574406,-2.38925070424082
2.17622743043484,-1.65419245306377
3.69160095762952,-0.622861692183577
1.48356289018836,-2.8682707630069
1.62255702858691,-2.56235796542566
2.85061498326202,-1.20994029209529
2.30478426014783,-1.82045714408177
1.61943166599818,-2.27628373063373
2.72825071022364,-1.68265919030683
3.69817449472425,-0.508984031773514
2.52184102705254,-1.25257783532961
1.74103964256936,-2.79772452593819
3.6640657547118,-0.162720951465889
1.31863753578899,-2.93363488669372
0.921404641794892,-2.98170178028278
1.56530826279496,-2.78851791949787
2.02525687761398,-2.09618469072469
1.32488753892163,-3.05369320733682
2.87498499444119,-1.15014582644513
1.64802359494423,-2.37460289024558
2.49669600910655,-2.61378679877458
1.13647690323149,-2.78169583765722
0.553484394998911,-3.23694011414143
1.31781786604006,-2.69940558790992
1.52907361356844,-2.95129407735896
0.725721311468687,-2.92711541512084
1.74595323462015,-2.18857618145401
2.46917279747978,-2.13239603206095
2.05216606290415,-2.43241627506513
2.03797996645349,-2.14747325644997
2.85786027183839,-1.69531785545624
3.15892001340295,-0.847053664312211
1.31666352580076,-2.75001410683393
1.62626864805734,-2.46864904289015
1.90675662861388,-2.24501136864819
1.65316410638217,-2.53132578147039
1.96265407575898,-2.28416994603997
1.83150296563314,-2.78476043522692
0.89098431513173,-2.96226671099536
2.40893859354785,-1.75708766640488
1.8948278672748,-2.26811025937102
1.50551305131607,-2.85398695436447
1.86558963713392,-1.88917049091025
2.5542273434865,-1.29721156922218
2.66662785327703,-1.58835729745928
2.76550661432852,-1.60647947631131
2.64479450252109,-1.76555687478864
-0.0942762591426565,-3.84434679583708
1.2061966060136,-2.8959305182503
2.1529186919587,-2.34535988814422
2.01940705528172,-2.73302542761071
2.57565029406129,-1.58819952671448
1.87233511933371,-2.21754934899464
0.252129717371969,-3.7261971554609
2.61130969436501,-1.39211734355981
0.703141687430149,-2.79488631962729
0.680226429477461,-3.23129761462671
1.33962077107372,-2.50034749116493
1.73355343040747,-2.38370586731445
2.0277247626574,-2.20001092388829
1.47366251563539,-2.67250054612109
2.82660720003277,-1.55242144685984
3.46742426715202,-1.42590915583978
1.23788249191304,-2.93266227558449
1.32137920651833,-2.77504169014801
3.37680129053076,-0.970979364583417
2.40103854629484,-1.75768602329573
0.883816247940675,-2.66445822103605
1.13933663225726,-3.02640372410867
3.52769397756919,-0.790522958922729
1.25946778556876,-2.70938819288
1.85933515743897,-1.98503385140884
2.30868295989258,-2.1591279046976
1.2568219049778,-2.87894850193894
1.83123594454579,-2.07823889058034
2.32244866427607,-1.91607297046986
1.72421705355554,-2.63737133632918
2.34627936488029,-1.84815027889911
2.03908128359068,-2.22175309553666
1.84137027673111,-2.28506470578287
1.99262407128848,-1.84371400115047
0.134377708140941,-3.9206714046972
0.722787316250211,-3.61357495530958
2.22841349759881,-2.34375651842368
3.25277803256505,-1.05093676553666
1.50620865871703,-2.56751351781965
1.84157203452933,-2.1601405752091
2.1330986196102,-1.68540090197948
1.23480696542322,-2.90880618486092
2.45771188647703,-1.40412963317516
3.33732567705936,-0.4595655236819
2.14176892806257,-2.32075223386718
1.96034301571598,-2.07380044909221
3.08088184115374,-1.02474175107568
1.58940847718416,-2.7007005155385
-0.704805351802781,-4.69513636353886
3.67682422947647,-0.887537638033741
2.19237265026316,-1.44617087842012
2.93785142419558,-0.836259972903087
1.17445993568995,-3.00631444983977
0.179747241988849,-4.04979726799086
1.03919038259962,-3.05067257671377
3.66856717053136,-0.777243230254658
2.63337455669566,-1.71230447573425
1.72671742438063,-2.32154396375115
1.90302002012446,-1.80052154493358
2.40643128225738,-1.69090793163808
2.18905438098606,-1.51707760024474
1.2430702505057,-3.11650121679199
2.10762431424895,-1.7683859049399
0.70139841608024,-3.50657595876469
2.02661972397964,-2.26413009989875
1.74636805831928,-2.13356394706292
2.85812421824324,-1.79196286156174
1.53722816459629,-2.55571853094224
0.744293745422031,-3.66882236115756
2.23542061058027,-1.80756994009278
1.613713856126,-2.65267758302552
1.2435477296003,-2.34904191065882
0.92691667822058,-3.369463611322
1.63757363438462,-2.44692842613303
3.00039604646403,-1.49592490582527
1.83391320360419,-2.14326321875432
3.37452063743461,-0.832501571969921
2.66282243241292,-1.57928104373009
2.66808646930506,-1.49580783583623
1.88057872278279,-2.25552264968412
2.76068199742928,-1.42805368023127
2.13189966325103,-2.41707207001242
2.10656534119063,-2.49794502965904
3.42430256823302,-0.848818703664272
2.03625203385054,-2.16404553629561
1.5941314415575,-2.65697779173282
2.30636868461383,-2.02140544114209
3.29390807840843,-1.29320586080216
0.89350719208151,-3.48079461798242
3.7263404554524,-0.75986530857035
2.81657433249843,-1.3185651670517
0.250251550940376,-3.68199145898239
1.40505367994617,-2.13102671741448
1.46668562416994,-2.49829989908328
1.03201945550259,-2.74975725852107
3.38584340443493,-1.26485693969139
1.40847662252698,-2.40033575448569
2.0454249578796,-1.84440324431833
2.84532422348485,-1.44378000525377
4.2444205858322,-0.33381587367733
1.96745563522933,-2.35193531144823
1.75508243875387,-2.51273239870679
2.69867905704863,-1.67894409136795
1.27405023908438,-2.8575788477204
1.81901391793952,-2.4185466365661
1.41034232598495,-2.87466031286088
0.853890080546756,-3.13391047394936
0.922610561708322,-3.10721637710187
1.2562741523753,-2.8499484661807
3.38672242190861,-0.855286893071603
0.515857302344403,-3.39592282525247
1.76125986100929,-2.99726824653624
2.64459864935695,-2.13533438761595
2.78376404495796,-1.66985620149565
2.03107995696643,-2.00353977822417
3.73484490074453,-0.531722379150299
3.1651349618214,-1.12746477948218
2.17753405457852,-2.32630805153928
1.30766834932211,-3.13711555410226
2.15618105721453,-2.04439243666519
2.34902994137166,-1.91599087810207
1.15696927588211,-3.26685114139311
2.09271552679685,-1.97599570102781
0.893246165784069,-3.35269164056656
2.03305634172972,-2.14247671671487
2.02494219278055,-2.35710035500944
2.010976921652,-2.00587874578744
2.53136720922214,-1.61486662720142
1.46999181193779,-2.28584529310655
3.41767273729515,-0.998130757292732
1.69553814775377,-2.66402027986081
2.49502499762942,-1.9164685069699
1.90716306656174,-2.10572951636622
1.48572522396009,-2.99476743037531
2.85458869678486,-1.73598415126374
1.4977221837699,-2.44445336431502
2.52002034893301,-1.94143226397441
-0.0483445959383317,-4.45373527406514
3.39102833339016,-1.10995993200219
3.43604377128884,-0.873266365728435
0.115344459536066,-3.52740604415727
2.13378775343786,-1.71568755739509
2.51787414162501,-1.33952728088399
3.23376784708016,-1.26841785769543
0.341972982460188,-3.30650200975205
2.13697695604239,-1.44764086712313
1.29271808080773,-3.15027949692649
2.04137577444071,-2.46539235811478
-0.337480484939458,-3.94356274334607
1.30591378045052,-2.69747231282319
0.870826808873153,-3.20039244821028
1.34258102152187,-2.67282222663035
2.14788693364907,-2.06247992969552
