"logKow","log_inv_LC50"
1.02002817969,-2.68468384317101
2.58531103063232,-1.49988894940734
1.15498678375291,-2.61623942022877
1.71812816759583,-2.34962416912206
1.90224771368758,-2.45803082093141
2.61838238407222,-1.8493924146136
2.43549354067696,-1.70261402357946
1.89582147724736,-2.06744882820237
0.852971140765355,-2.93112613838411
1.93259612581602,-2.93478826245852
2.47589400777239,-2.03238140896447
1.91680706466295,-2.11243291986383
1.80226353412577,-2.52107857661227
1.80840794255365,-2.53904157107089
1.16843109082756,-2.84723678351954
2.12748331389812,-2.08538795137818
2.51163219574494,-2.08880704651531
3.03818689324642,-1.25515609412288
1.37602918476463,-2.94463626867129
1.97070017079109,-2.1162237845715
2.35759768374884,-1.95460665825201
1.71321666167941,-2.88379549638883
3.73106526071114,-0.92776740878559
2.35324023768822,-1.55158262385864
0.591356047373797,-3.5449043426421
1.25010775072533,-3.29360165631058
1.74926048880165,-2.58368002667047
2.23178185993873,-2.0844572270007
-0.386811376111898,-4.86084470884752
2.07187870773881,-1.85385973705936
2.06319573137707,-1.9382174975704
0.857687454990145,-3.26509057290373
1.94521584974136,-2.22899975173127
1.13867054027257,-3.03429133786224
1.86361385466816,-2.20404052706608
1.65190240270756,-2.93632381665352
1.71885723958816,-2.31358260040085
2.20935083158165,-2.05292546242401
2.75219724653516,-1.24842453114442
2.46915201845006,-1.6068186598128
3.46757265650585,-1.15060349309463
1.81672356553767,-2.13513155657327
3.31362770670603,-0.536299736938576
2.18729290334471,-2.30522326178223
1.80105820953598,-2.40659799821287
0.312565176843818,-3.58671551879689
2.90244884749019,-1.48629981784025
1.63834282951923,-2.49544443641403
2.54718389168064,-1.75212859874316
0.582198051015503,-3.68152139028804
1.92975640489346,-2.25221179892736
1.61015163488667,-2.93771183211436
2.75087874366195,-1.98207245068375
2.46576090074415,-1.60507036898463
0.290293668050113,-3.90057442223968
2.28124532568954,-1.97793375435904
2.35868388009579,-2.36582039698179
3.02461491729102,-1.24773269730916
2.35208492136114,-1.86789473955459
1.70724092808292,-2.34517845627193
2.28757102574953,-2.10501636123324
0.900430516040708,-2.61109360225718
2.50083965594948,-1.80587487220265
2.26777588473842,-2.2332788623957
0.719000918510124,-3.24371695266317
2.08507119211957,-2.36294338046512
1.93557820768749,-1.96870861230999
1.42624894683154,-3.23639917993255
2.24017148714334,-2.2917631505586
2.42511084751605,-2.06181642610769
0.644830117507507,-3.59537348843914
3.59391391046669,-0.397803141738714
1.56459248532762,-2.85254712627537
1.84871022833871,-2.40431291325113
2.58041543280779,-1.45466709990061
0.236710259512938,-3.64319217971
1.6920483937462,-2.75353328154642
1.26216087545256,-2.70611640953443
0.904235848684607,-2.99552497717816
2.82133399744194,-1.058736012653
1.41688071581023,-2.94891607302462
1.29428144269871,-2.71718201461729
1.15329952178281,-2.19130195005387
2.70321119791639,-1.73635127179147
0.667517604105254,-3.48514505488708
1.42403333229993,-3.07590674854213
1.35579927015991,-2.13942622062179
1.0988403759171,-3.1076141916615
2.74111199300354,-1.85898624010397
2.64943643159507,-1.72912061714006
2.80894154159348,-1.34381196106596
1.67990406112387,-2.61014940302272
2.85182268752455,-1.36892726934446
0.944815862221491,-3.09067679903202
0.444878626187484,-3.13826686361766
3.50410825388654,-1.18117597248691
3.19403962139233,-1.016355208304
1.86188798300658,-2.82427030908008
-0.787945278132778,-4.94183357177012
2.47752656731592,-1.98898623286785
1.58496910413121,-2.70424492773371
1.05436204445089,-2.4075587943472
1.20471907628246,-3.05859355207617
1.85526147664292,-2.70739818796269
1.82272083874528,-2.27172641149893
1.96067473076549,-2.01891810425443
2.01960060674145,-2.04196620062564
0.281230133253387,-3.7682713398361
2.20492545418906,-2.04832109999579
2.2958540751272,-1.60335095987671
4.02012163963474,-0.760754435468637
2.55160396336678,-1.28745092753069
1.44141645414523,-3.07178519489659
2.61796457810111,-1.81462159700083
2.6621980676634,-1.8963337749585
2.98110146821255,-1.04020164206463
1.90900078893834,-2.40093541360108
3.60868999428987,-0.308266742666328
2.82204084476292,-1.51227600921589
1.14580268673245,-3.191004257183
1.19531985063879,-3.10720194802763
-0.108026431651608,-3.87046824372488
1.93952451469747,-1.9151528660621
1.52813223667413,-2.37036234752827
2.72266307612551,-1.33108983616887
1.70534364507325,-2.2039963132237
1.50392814092729,-2.76016129334608
1.44545596517485,-2.74369846519948
2.81049455813498,-1.24024554356055
2.65677479135545,-1.58052547020816
1.67911345360374,-2.67418664754897
2.03658679512752,-2.07458353606048
0.561323073516884,-3.56454668073416
1.767321255382,-2.61495666691084
1.10815037975589,-2.97316891907921
0.695427285418734,-3.27851570360126
3.44859135561174,-0.837776718631937
2.48880773084621,-1.72024362765687
2.15879767468663,-2.11456280538562
2.893186825164,-1.0840676835807
0.889234800885618,-2.86935251551861
2.11255649454266,-1.79617490307035
0.0431576125756592,-4.08471587253188
2.13263924796382,-1.77972316904356
3.71365308208811,-0.596894232542757
3.78142616854008,-0.493710958329344
1.84822745180354,-2.39409770604175
2.07965085604237,-1.87673640992311
1.05402959659142,-2.82202909592866
1.18889164833013,-3.30694135003005
2.30763812342365,-2.09203422568671
1.73120256923082,-2.08051378809296
0.0470764172855731,-4.35920677765613
1.54877302694504,-2.69294929213409
1.81284136926785,-2.51105749398173
2.765262032506,-1.21133310503489
0.772344581968462,-3.05411640339813
1.31274628992591,-2.72284960814164
2.10738690185246,-1.62344170249105
3.79607433447369,-0.483327209061456
2.21067840931416,-2.08222764129528
2.77338717591108,-1.64832582730899
1.2517202179114,-2.81342697799662
0.122241500257177,-4.1359395866075
1.86690635599649,-2.3297026870169
0.609645959638884,-3.62137637298619
1.92804771738631,-2.02202745803079
0.981494642546053,-3.43161867624698
3.08849461520498,-1.10406612233974
3.85187483212104,-0.629921690484098
1.27379642703156,-2.73695309735043
3.48729581310386,-0.53398670717247
3.02897536749675,-1.26910037681183
1.60335796813256,-2.60886579484565
2.5635649074518,-1.84164742454297
2.6665815415731,-1.83289836877288
2.4696277919211,-1.98080770523063
1.37338848145052,-3.04475008781468
1.5208185786086,-2.70407882159021
2.96053463972724,-0.823485077441693
2.02454211596092,-1.96555771879558
3.23217766562516,-0.790175586856209
2.07318605752485,-2.10987874369389
1.21611108216787,-2.87683339619886
1.60632013646518,-2.38397566085829
-0.233394077975125,-4.00704484790443
2.68081637318871,-1.51047480831185
4.26212301048143,0.0432325663288519
1.96002324377368,-2.30331505987929
0.95330346369183,-3.00150565566008
2.67256332859182,-1.48568492128987
3.9195625337962,0.014126353057345
2.22284620722537,-2.16496082377523
2.65961034371748,-1.88895989004475
1.99592226948631,-2.27207475874222
1.4244152506086,-2.61979477807745
3.27158127635757,-1.15059636469702
1.76720520177161,-2.30593162131932
1.00227442067898,-3.37902040565022
1.12376943025859,-2.42250844462466
0.219320176503065,-3.32055251385939
1.52146523118647,-2.5768660669017
1.31811621604706,-3.09258191830663
1.14527378516115,-2.88715404518203
4.67192926146159,-0.335286673802124
0.611063585622996,-3.78070385930472
2.51512141050076,-1.80642357656531
1.7255754343982,-2.95524456352894
1.57146364122037,-2.2803023538024
1.17085635804068,-3.13675842636328
3.88086034876363,-0.52104004392386
2.2687100699617,-1.46666057622957
2.04295808555768,-2.12963778376919
1.55013922853371,-2.69309368178346
1.45986567487038,-2.63817407163059
3.15925324074794,-1.26435963971126
1.09695844171146,-2.81287886486862
0.996886869745057,-2.97262968704604
1.33682906776923,-3.14192617490626
1.31916450826759,-2.59880439594451
1.95619051199658,-1.95317650530122
2.55909156114134,-1.61458025521649
0.94313739388959,-2.85619890401258
1.06304631171133,-2.86325834181979
3.87215891158404,-0.350730411319386
2.61924411293203,-1.50878703718152
0.61324450148665,-3.1633211694488
1.30798562660993,-2.43251224439708
2.22179134228225,-2.0030047655329
1.54065115525692,-2.84676333680325
2.24479097594421,-1.95241488533062
1.94995178446991,-2.68071097504536
2.41281169885009,-2.21752587212495
2.39678750518928,-1.73333055419829
2.52377431180176,-1.83080048519636
2.74238506917303,-1.66613737027176
4.46765753890372,-0.325193172601564
0.990100720467238,-2.48450185628162
2.71112414718263,-1.5819690839625
0.363270395807661,-3.62456914908736
2.09656537354625,-2.25543875411976
2.63812274167256,-1.71017693866779
-0.304083484175745,-3.97255500207795
1.49307835483972,-3.00393011368114
2.34644894114755,-1.79122238364431
1.53819584999896,-2.77561632411241
0.657527310201465,-3.50387873754229
2.47764224571717,-1.57410026304232
1.78547171064565,-2.21750891840609
2.66630971180147,-1.5019065492513
3.17198862050083,-1.11934390247222
2.81408281047166,-1.76421307295968
2.64993110038135,-1.52650481664977
4.54132238856482,0.0542946128924163
3.09629487736218,-1.28683563436833
0.0727879711167541,-3.87954776893641
2.66452879093619,-1.25217398976539
-0.0233396872236873,-4.20848967074409
1.71399865385644,-2.59982324171818
2.92721871443929,-1.36298552140479
0.787916828820271,-3.55112299857008
0.625082648047504,-3.78408885293637
0.259213537582719,-4.1335385642207
3.45993698294902,-0.426420564938694
1.09735894312125,-3.15276814198758
0.762769688996119,-3.23539609245062
2.77467777855674,-1.32022148169789
1.55269167851963,-2.77448509997028
1.98706728685282,-2.09771919568545
1.49249915820271,-2.80098649969552
2.09211926257552,-2.03161504720252
1.84020477181454,-2.46216200796022
1.79257323631302,-2.79676871000584
2.93252760461883,-1.33024334778161
0.889503189805544,-2.96382963055383
0.465037719301959,-3.69983045142593
2.22741640164197,-2.31543119572716
1.74070529993621,-2.63225858728255
3.08380445416089,-1.06927623245513
1.64563699020725,-2.03581662742451
2.55043584522534,-1.67207178373673
1.56336230697084,-2.44808921021041
1.6413688497473,-2.63087442776016
2.40067452714219,-1.81816217826082
0.367674721872896,-3.37776250295649
1.33217434783984,-2.84669332582907
0.629837901466496,-3.30381444797101
2.4145243130389,-1.99721116946474
4.51122049911982,-0.0111727722261459
2.51988479273411,-2.02978391651332
1.47230834090202,-2.78003211259463
2.14991131246373,-2.10512757884544
2.19499243638113,-2.09778038194671
1.91171916025066,-2.20087110028195
0.950003496966529,-3.12032609810487
1.76706444989821,-2.23922294321005
3.70550440124128,-0.684270398344483
1.55054350138368,-2.27062859482041
2.5469355933644,-1.83474530529373
3.94736844289954,-0.325011291082728
2.04194896785487,-2.18241672857412
1.75136732656056,-2.68134500741296
2.06215587698466,-2.30445680508391
4.49744759473844,-0.532026292666736
2.41882628866581,-1.7880805216383
1.94692965008269,-1.61401682974382
1.578439099268,-2.26913294031729
2.18059462532832,-1.56481246277307
2.48653462665393,-1.66634841794283
1.67696055147794,-2.86202227705502
1.88281649818076,-2.36147926251711
2.50647777563914,-1.71357447986247
3.12856886650648,-1.29722464176477
1.34123075961539,-3.00076987409923
1.47240138862354,-2.80633034204356
2.29296577116246,-1.58911297273564
3.41832805690404,-0.867649730254418
1.67078903653602,-2.12773658896719
2.91979444271268,-0.907605053831126
0.951550763368864,-3.04785947724572
3.26365416029397,-0.952149393227289
2.51783354947102,-1.63672113422008
1.74167669147686,-2.91953234171935
1.90414277756627,-2.02983655632467
3.40240012669141,-1.15564386167494
0.808024571859245,-3.13945845062428
1.3509748031643,-3.30972281780656
1.76346505325174,-2.55295282405043
1.81407638932525,-2.30780559530029
1.7069105308801,-2.73383230305809
1.59300863110399,-3.07476724551838
3.31392838624608,-1.0742221785223
1.72211880189202,-2.44960335251567
1.28905584605448,-2.52230284993008
3.55701744766854,-1.02878820919993
1.38657074310176,-2.9632149587769
1.40511365616031,-2.98647120313591
1.40499621906367,-2.91992896169396
0.828336085540785,-2.97218939792207
1.71056252904855,-2.56874307459809
2.18158986970185,-2.10911164299033
0.963455950679271,-3.13618783635716
1.78073103596497,-1.89484364896718
0.812228579834165,-3.11320739176083
-1.68187437310925,-5.21863728966949
2.61765366333716,-1.06116169366836
0.17615583018991,-3.88817524260816
-0.218149774549958,-4.13210306467868
3.82954886260353,-0.372800447844686
1.47329173959201,-2.7832339300694
2.74079886815467,-1.66126544522699
2.78619698690355,-1.72228838946978
2.39242028616864,-1.70275986333779
1.83420034729327,-2.41558922060006
1.09915624848351,-3.14328206142656
-0.186805216259175,-4.18685432673652
0.741861776492918,-3.43049528668095
3.73108627701706,-0.589071791625996
3.51513118980802,-0.971155930993454
2.76870698216274,-1.27492037752927
0.297063437207281,-3.65439540058764
3.83902908798162,-1.25176956898812
2.33650662238324,-1.59327260866145
1.68815077520098,-2.81774624640646
0.851701758994955,-3.1036111764275
0.641306638781531,-3.23668895800665
1.75139128619011,-2.84622976337173
4.86955209514927,0.14936916580572
1.47509840638295,-2.63665009440494
2.59361143057904,-1.97449059934631
3.11165315482313,-1.13882195411881
1.98753517781133,-2.05990244575098
0.954095746438553,-2.83939646897117
2.94999102839522,-1.59763483032199
2.03749786840017,-2.16573246018156
0.277808403106404,-4.10257541037137
1.27325992023726,-2.57501823363485
0.955911439190173,-2.89422793912518
1.86676185222857,-2.29954116301009
1.98131688572602,-1.91548931215358
2.54685681639005,-1.41387175236523
3.20487861177041,-0.918444043487272
1.42106647064146,-2.5773338973124
2.19661666119869,-1.86510620908034
3.12521007171179,-1.23201062066269
1.34172078279573,-2.49621286738743
1.32384546123759,-2.59466981264963
2.5037184463937,-2.05930838303007
1.23472570627188,-3.04558647036589
2.50599532909833,-1.30680805427238
2.13298236448987,-2.37297599818954
1.20330351593089,-2.90115614744778
1.80048356961005,-2.1272817672908
0.823316140102266,-2.7284041090995
0.855687280994307,-3.49635528432417
2.27017362119474,-2.34431403213151
3.34119959397016,-0.916368510327397
0.547932094366401,-3.30079238878804
2.05251648318453,-2.24350697335852
2.03149527431014,-2.00772862837136
3.17617906113605,-1.0189456590074
1.99919970763091,-2.31125387037828
2.42457110498249,-1.44219674031892
0.613928686773581,-3.0738584688205
0.88683585775478,-3.3000325564758
1.16717784848447,-3.13625789406262
0.0456358074629017,-3.89463724920667
1.95020763557618,-2.00317976059838
2.10221550507516,-2.07823474509809
2.9545814383326,-1.59305663243097
1.31663816051835,-2.28010439069175
2.64535296765981,-1.3774488354854
0.233693496586635,-3.95302347559729
1.81675243183987,-2.23619009216465
2.12364364273305,-2.01697978437758
3.19156964111044,-1.55755554200975
1.13620214199726,-3.15702241212651
2.29711445868699,-1.45652363755112
0.89115077893043,-3.16897463129197
1.55879463530469,-2.75487245765104
2.17141127864728,-1.58609997430501
3.00299652088215,-0.998472222019151
2.17454481295587,-1.86809933508852
2.25497458825484,-1.6365317548076
2.36992205305809,-1.69300659435727
2.7893020213629,-1.40076312044391
1.01944663388111,-3.20263184518889
0.96543387835912,-3.09329069493242
1.60529517630328,-2.86240340485809
3.23658782463486,-0.778666356255522
1.79625007591421,-2.08921366781167
1.37963951369891,-2.85818734647359
2.60823546975935,-1.50219957314019
2.21385616134612,-2.4580193612674
0.822559334578662,-3.3390143627424
2.30988757324642,-1.67497097016851
3.71851593601707,-0.851041608986439
2.36365119714725,-1.83143827937205
2.82152414067214,-1.5970613844879
3.09207216851213,-1.29609606835696
0.203633255515194,-3.6961916872969
3.94678095289575,-0.436883061257973
4.07822822884058,-0.444526598243581
-0.436760231810451,-4.44679211011079
1.64340132437698,-2.24303168599843
2.68597530769276,-1.5229373044734
1.50484098294743,-3.01032447456128
0.0979357903028064,-4.19046606831388
1.95223699436207,-1.94444087319789
2.75910683369705,-1.77219257623115
1.4731915792218,-2.5023967436965
0.400318829531701,-3.91759144275694
0.833269424186411,-3.0023051343003
3.8116511615575,-1.07479576624393
0.547018658480305,-3.35236147431513
1.82361446112392,-2.89741239062242
2.59764206751648,-2.07812184366807
1.41251952196904,-2.72939872420873
3.5495381112253,-1.13354037120462
2.65327548951587,-0.944380534325504
2.44485337714993,-1.60485433072918
0.943966208334483,-3.37794282474055
1.32269281606213,-2.76716728424125
3.03656090374206,-1.16531991811265
2.94653836650945,-1.64251940688102
3.11478607038093,-1.39964304974397
2.01889322927562,-2.69998634932104
1.72956060128931,-2.62110524913993
1.73365719049563,-2.71022664754469
3.41964698260269,-0.895705840830492
0.297902002063775,-3.99151389017315
1.49918445731323,-2.5599150590091
3.195747752403,-1.30264075447511
1.9139665451336,-2.00388105409931
1.95515678494952,-2.28051181197096
2.04299298478747,-2.21721677576828
-0.751987195538896,-4.5409953976
0.0988005704346617,-3.86195370579116
2.0910284237147,-1.88095780853378
2.87235774435391,-1.84416572251924
2.79775493822963,-1.35387922319506
3.35680203981462,-0.923270488406276
1.70755531887509,-2.67627377168277
-0.108575344882844,-4.05379880944333
2.77961153553601,-1.70960742382782
1.6181320743051,-2.56471295583433
1.66694957996564,-2.33865525535657
2.32095105911297,-1.77162774894856
2.69452109981856,-1.58855290995856
2.50391101057618,-1.71101773742404
4.33094206142315,-0.0523113997735341
2.00474400219642,-2.35920984926773
1.11685896237191,-3.02501952203018
2.92251332487462,-1.62178909546571
1.99805572572437,-2.40933394302375
1.04575073553624,-2.92277022161467
2.7061210133636,-1.39837068536821
1.10673041977971,-2.67023599929986
2.19177934650337,-2.32691953724331
2.34390889259045,-1.43123975524821
2.65431301402316,-1.40464886451886
